fates_allom_d2bl1,fates_maintresp_leaf_ryan1991_baserate,fates_maintresp_nonleaf_baserate,fates_cnp_store_ovrflw_frac,fates_cnp_vmax_nh4,fates_cnp_vmax_no3,fates_cnp_vmax_p
0.09799599198396798,7.04328657314629e-06,7.04328657314629e-06,0.7815631262525055,2.4389636426772285e-10,2.4389636426772285e-10,2.4389636426772285e-11
0.09973947895791588,7.223627254509015e-06,7.223627254509015e-06,0.8016032064128261,2.495362636850953e-10,2.495362636850953e-10,2.495362636850953e-11
0.10148296593186378,7.40396793587174e-06,7.40396793587174e-06,0.8216432865731468,2.553065810590191e-10,2.553065810590191e-10,2.553065810590191e-11
0.10322645290581167,7.584308617234465e-06,7.584308617234465e-06,0.8416833667334674,2.6121033219565265e-10,2.6121033219565265e-10,2.6121033219565266e-11
0.10496993987975957,7.76464929859719e-06,7.76464929859719e-06,0.8617234468937881,2.672506026391465e-10,2.672506026391465e-10,2.672506026391465e-11
0.10671342685370747,7.944989979959916e-06,7.944989979959916e-06,0.8817635270541088,2.7343054928428164e-10,2.7343054928428164e-10,2.7343054928428164e-11
0.10845691382765536,8.125330661322641e-06,8.125330661322641e-06,0.9018036072144294,2.797534020263893e-10,2.797534020263893e-10,2.797534020263893e-11
0.11020040080160326,8.305671342685366e-06,8.305671342685366e-06,0.9218436873747501,2.862224654494287e-10,2.862224654494287e-10,2.8622246544942873e-11
0.11194388777555116,8.486012024048091e-06,8.486012024048091e-06,0.9418837675350707,2.928411205530999e-10,2.928411205530999e-10,2.928411205530999e-11
0.11368737474949905,8.666352705410816e-06,8.666352705410816e-06,0.9619238476953914,2.9961282651988997e-10,2.9961282651988997e-10,2.9961282651988996e-11
0.11543086172344695,8.846693386773542e-06,8.846693386773542e-06,0.9819639278557121,3.0654112252299065e-10,3.0654112252299065e-10,3.0654112252299064e-11
0.11717434869739485,9.027034068136267e-06,9.027034068136267e-06,1.0020040080160326,3.136296295760125e-10,3.136296295760125e-10,3.136296295760125e-11
0.11891783567134274,9.207374749498992e-06,9.207374749498992e-06,1.0220440881763533,3.2088205242547684e-10,3.2088205242547684e-10,3.208820524254768e-11
0.12066132264529064,9.387715430861717e-06,9.387715430861717e-06,1.042084168336674,3.283021814870707e-10,3.283021814870707e-10,3.283021814870707e-11
0.12240480961923854,9.568056112224443e-06,9.568056112224443e-06,1.0621242484969946,3.358938948266701e-10,3.358938948266701e-10,3.358938948266701e-11
0.12414829659318644,9.748396793587168e-06,9.748396793587168e-06,1.0821643286573153,3.4366116018718376e-10,3.4366116018718376e-10,3.4366116018718374e-11
0.12589178356713432,9.928737474949893e-06,9.928737474949893e-06,1.102204408817636,3.516080370622556e-10,3.516080370622556e-10,3.516080370622556e-11
0.1276352705410822,1.0109078156312618e-05,1.0109078156312618e-05,1.1222444889779566,3.597386788179242e-10,3.597386788179242e-10,3.597386788179242e-11
0.12937875751503009,1.0289418837675343e-05,1.0289418837675343e-05,1.1422845691382773,3.6805733486334386e-10,3.6805733486334386e-10,3.6805733486334384e-11
0.13112224448897797,1.0469759519038069e-05,1.0469759519038069e-05,1.162324649298598,3.765683528717025e-10,3.765683528717025e-10,3.765683528717025e-11
0.13286573146292585,1.0650100200400794e-05,1.0650100200400794e-05,1.1823647294589186,3.852761810524898e-10,3.852761810524898e-10,3.852761810524898e-11
0.13460921843687373,1.0830440881763519e-05,1.0830440881763519e-05,1.2024048096192392,3.941853704763233e-10,3.941853704763233e-10,3.941853704763233e-11
0.13635270541082162,1.1010781563126244e-05,1.1010781563126244e-05,1.22244488977956,4.0330057745352055e-10,4.0330057745352055e-10,4.0330057745352053e-11
0.1380961923847695,1.119112224448897e-05,1.119112224448897e-05,1.2424849699398806,4.1262656596768024e-10,4.1262656596768024e-10,4.126265659676802e-11
0.13983967935871738,1.1371462925851695e-05,1.1371462925851695e-05,1.2625250501002012,4.2216821016553884e-10,4.2216821016553884e-10,4.2216821016553885e-11
0.14158316633266527,1.155180360721442e-05,1.155180360721442e-05,1.2825651302605219,4.3193049690439415e-10,4.3193049690439415e-10,4.3193049690439415e-11
0.14332665330661315,1.1732144288577145e-05,1.1732144288577145e-05,1.3026052104208425,4.4191852835845255e-10,4.4191852835845255e-10,4.419185283584525e-11
0.14507014028056103,1.191248496993987e-05,1.191248496993987e-05,1.3226452905811632,4.5213752468542977e-10,4.5213752468542977e-10,4.5213752468542977e-11
0.14681362725450892,1.2092825651302595e-05,1.2092825651302595e-05,1.3426853707414839,4.625928267548222e-10,4.625928267548222e-10,4.625928267548222e-11
0.1485571142284568,1.227316633266532e-05,1.227316633266532e-05,1.3627254509018045,4.732898989392676e-10,4.732898989392676e-10,4.7328989893926764e-11
0.15030060120240468,1.2453507014028046e-05,1.2453507014028046e-05,1.3827655310621252,4.842343319704456e-10,4.842343319704456e-10,4.842343319704456e-11
0.15204408817635257,1.2633847695390771e-05,1.2633847695390771e-05,1.4028056112224458,4.954318458610342e-10,4.954318458610342e-10,4.954318458610342e-11
0.15378757515030045,1.2814188376753496e-05,1.2814188376753496e-05,1.4228456913827665,5.068882928942187e-10,5.068882928942187e-10,5.0688829289421867e-11
0.15553106212424833,1.2994529058116221e-05,1.2994529058116221e-05,1.4428857715430872,5.186096606823377e-10,5.186096606823377e-10,5.186096606823377e-11
