,0
r240914d_NH4_2.0e-10_P_2.0e-11,0.0016554325120523572
r240914d_NH4_3.0e-07_P_3.0e-08,0.27052414417266846
r240914d_NH4_3.0e-08_P_3.0e-09,-0.35701847076416016
r240914d_NH4_3.0e-09_P_3.0e-10,-0.31118327379226685
r240914d_NH4_3.0e-10_P_3.0e-11,
r240914d_NH4_4.0e-07_P_4.0e-08,0.6560235619544983
r240914d_NH4_4.0e-08_P_4.0e-09,-0.4102119207382202
r240914d_NH4_4.0e-09_P_4.0e-10,-0.03314235061407089
r240914d_NH4_4.0e-10_P_4.0e-11,0.003123546950519085
r240914d_NH4_5.0e-07_P_5.0e-08,0.15186162292957306
r240914d_NH4_5.0e-08_P_5.0e-09,-0.37530291080474854
r240914d_NH4_5.0e-09_P_5.0e-10,-0.3370533883571625
r240914d_NH4_5.0e-10_P_5.0e-11,0.008284487761557102
r240914d_NH4_6.0e-07_P_6.0e-08,-0.12311103194952011
r240914d_NH4_6.0e-08_P_6.0e-09,0.20523621141910553
r240914d_NH4_6.0e-09_P_6.0e-10,-0.4223339855670929
r240914d_NH4_6.0e-10_P_6.0e-11,0.011849608272314072
r240914d_NH4_7.0e-07_P_7.0e-08,-0.14244002103805542
r240914d_NH4_7.0e-08_P_7.0e-09,0.18689991533756256
r240914d_NH4_7.0e-09_P_7.0e-10,-0.5277580618858337
r240914d_NH4_7.0e-10_P_7.0e-11,-0.023169927299022675
r240914d_NH4_8.0e-07_P_8.0e-08,-0.14258021116256714
r240914d_NH4_8.0e-08_P_8.0e-09,0.18651814758777618
r240914d_NH4_8.0e-09_P_8.0e-10,-0.5278660655021667
r240914d_NH4_8.0e-10_P_8.0e-11,0.11994302272796631
r240914d_NH4_9.0e-07_P_9.0e-08,-0.1318044811487198
r240914d_NH4_9.0e-08_P_9.0e-09,-0.13690011203289032
r240914d_NH4_9.0e-09_P_9.0e-10,-0.5877723097801208
r240914d_NH4_9.0e-10_P_9.0e-11,0.02420254796743393
