,0
r240914c_NH4_1.0e-08_P_1.0e-09,-0.09115131944417953
r240914c_NH4_3.0e-08_P_3.0e-09,0.4818071126937866
r240914c_NH4_4.0e-08_P_4.0e-09,0.7367264628410339
r240914c_NH4_5.0e-08_P_5.0e-09,0.9426019787788391
r240914c_NH4_6.0e-08_P_6.0e-09,1.115975022315979
r240914c_NH4_7.0e-08_P_7.0e-09,1.278847336769104
r240914c_NH4_8.0e-08_P_8.0e-09,1.4437265396118164
r240914c_NH4_9.0e-08_P_9.0e-09,1.4405463933944702
r240914c_NH4_1.0e-07_P_1.0e-08,1.4313126802444458
r240914c_NH4_2.0e-07_P_2.0e-08,1.2627544403076172
r240914c_NH4_3.0e-07_P_3.0e-08,1.3619518280029297
r240914c_NH4_4.0e-07_P_4.0e-08,0.036187369376420975
r240914c_NH4_5.0e-07_P_5.0e-08,0.030146071687340736
r240914c_NH4_6.0e-07_P_6.0e-08,0.03441905975341797
r240914c_NH4_7.0e-07_P_7.0e-08,0.017128368839621544
r240914c_NH4_8.0e-07_P_8.0e-08,0.01102509070187807
r240914c_NH4_9.0e-07_P_9.0e-08,0.009305189363658428
r240914c_NH4_1.0e-06_P_1.0e-07,0.0039027135353535414
r240914d_NH4_1.0e-10_P_1.0e-11,-1.6464910004287958e-06
r240914d_NH4_2.0e-10_P_2.0e-11,0.0037734266370534897
r240914d_NH4_4.0e-10_P_4.0e-11,-5.8752793847816065e-05
r240914d_NH4_5.0e-10_P_5.0e-11,0.0008646249771118164
r240914d_NH4_6.0e-10_P_6.0e-11,0.003596420167014003
r240914d_NH4_7.0e-10_P_7.0e-11,-0.0007677028770558536
r240914d_NH4_8.0e-10_P_8.0e-11,-0.6558776497840881
r240914d_NH4_9.0e-10_P_9.0e-11,-0.23606885969638824
r240914d_NH4_1.0e-09_P_1.0e-10,-0.3036368787288666
r240914d_NH4_2.0e-09_P_2.0e-10,-0.7631648182868958
r240914d_NH4_3.0e-09_P_3.0e-10,-0.6148415207862854
r240914d_NH4_4.0e-09_P_4.0e-10,-0.65516597032547
r240914d_NH4_5.0e-09_P_5.0e-10,-0.7357671856880188
r240914d_NH4_6.0e-09_P_6.0e-10,-0.8278385996818542
r240914d_NH4_7.0e-09_P_7.0e-10,-0.8768933415412903
r240914d_NH4_8.0e-09_P_8.0e-10,-0.8968429565429688
r240914d_NH4_9.0e-09_P_9.0e-10,-0.9097453951835632
r240914d_NH4_1.0e-08_P_1.0e-09,-0.907676637172699
r240914d_NH4_2.0e-08_P_2.0e-09,-0.8220155835151672
r240914d_NH4_3.0e-08_P_3.0e-09,-0.7647482752799988
r240914d_NH4_4.0e-08_P_4.0e-09,-0.7395489811897278
r240914d_NH4_5.0e-08_P_5.0e-09,-0.6601813435554504
r240914d_NH4_6.0e-08_P_6.0e-09,-0.5395482778549194
r240914d_NH4_7.0e-08_P_7.0e-09,-0.4641892611980438
