,0
r240914c_NH4_9.0e-09_P_9.0e-10,0.19071565568447113
r240914c_NH4_1.0e-08_P_1.0e-09,0.07769639045000076
r240914c_NH4_2.0e-08_P_2.0e-09,0.24057689309120178
r240914c_NH4_3.0e-08_P_3.0e-09,0.06759944558143616
r240914c_NH4_4.0e-08_P_4.0e-09,0.6124532222747803
r240914c_NH4_5.0e-08_P_5.0e-09,0.07235865294933319
r240914c_NH4_6.0e-08_P_6.0e-09,0.1671464443206787
r240914c_NH4_7.0e-08_P_7.0e-09,0.1660064309835434
r240914c_NH4_8.0e-08_P_8.0e-09,0.2417028546333313
r240914c_NH4_9.0e-08_P_9.0e-09,0.20186589658260345
r240914c_NH4_1.0e-07_P_1.0e-08,0.2991945147514343
r240914c_NH4_2.0e-07_P_2.0e-08,0.19026786088943481
r240914c_NH4_3.0e-07_P_3.0e-08,2.7756330966949463
r240914c_NH4_4.0e-07_P_4.0e-08,2.511075735092163
r240914c_NH4_5.0e-07_P_5.0e-08,5.8880414962768555
r240914c_NH4_6.0e-07_P_6.0e-08,2.6867763996124268
r240914c_NH4_7.0e-07_P_7.0e-08,2.496642827987671
r240914c_NH4_8.0e-07_P_8.0e-08,8.547348976135254
r240914c_NH4_9.0e-07_P_9.0e-08,9.26089096069336
r240914c_NH4_1.0e-06_P_1.0e-07,10.701512336730957
r240914c_NH4_3.0e-06_P_3.0e-07,4.015587329864502
r240914c_NH4_4.0e-06_P_4.0e-07,9.718700408935547
r240914c_NH4_5.0e-06_P_5.0e-07,10.294269561767578
r240914c_NH4_6.0e-06_P_6.0e-07,8.770821571350098
r240914c_NH4_7.0e-06_P_7.0e-07,9.324507713317871
r240914c_NH4_8.0e-06_P_8.0e-07,10.259337425231934
r240914c_NH4_9.0e-06_P_9.0e-07,9.96028995513916
r240914c_NH4_1.0e-05_P_1.0e-06,7.893523693084717
r240914d_NH4_1.0e-09_P_1.0e-10,0.0034691179171204567
r240914d_NH4_2.0e-09_P_2.0e-10,0.006167144048959017
r240914d_NH4_3.0e-09_P_3.0e-10,0.008613131009042263
r240914d_NH4_4.0e-09_P_4.0e-10,0.024510325863957405
r240914d_NH4_5.0e-09_P_5.0e-10,0.3037472665309906
r240914d_NH4_6.0e-09_P_6.0e-10,0.01071663573384285
r240914d_NH4_7.0e-09_P_7.0e-10,0.06871646642684937
r240914d_NH4_8.0e-09_P_8.0e-10,0.013372453860938549
r240914d_NH4_9.0e-09_P_9.0e-10,0.05815694108605385
r240914d_NH4_1.0e-08_P_1.0e-09,0.06521720439195633
r240914d_NH4_2.0e-08_P_2.0e-09,0.3179137408733368
r240914d_NH4_3.0e-08_P_3.0e-09,0.10802392661571503
r240914d_NH4_4.0e-08_P_4.0e-09,0.6327876448631287
r240914d_NH4_5.0e-08_P_5.0e-09,0.3757003843784332
r240914d_NH4_6.0e-08_P_6.0e-09,0.22074109315872192
r240914d_NH4_7.0e-08_P_7.0e-09,0.2330164909362793
r240914d_NH4_8.0e-08_P_8.0e-09,0.23576974868774414
r240914d_NH4_9.0e-08_P_9.0e-09,0.215226411819458
r240914d_NH4_1.0e-07_P_1.0e-08,1.406753659248352
