,0
r240914e_NH4_8.0e-07_P_8.0e-08,5.710735321044922
r240914e_NH4_9.0e-07_P_9.0e-08,5.858250141143799
r240914e_NH4_1.0e-06_P_1.0e-07,5.746613025665283
r240914e_NH4_2.0e-06_P_2.0e-07,6.715864658355713
r240914e_NH4_3.0e-06_P_3.0e-07,7.145517826080322
r240914e_NH4_4.0e-06_P_4.0e-07,7.437817096710205
r240914e_NH4_5.0e-06_P_5.0e-07,7.944310665130615
r240914e_NH4_6.0e-06_P_6.0e-07,8.25940990447998
r240914e_NH4_7.0e-06_P_7.0e-07,8.034605979919434
r240914e_NH4_8.0e-06_P_8.0e-07,8.087289810180664
r240914e_NH4_9.0e-06_P_9.0e-07,8.248711585998535
r240914e_NH4_1.0e-05_P_1.0e-06,8.008400917053223
Year,2001.5
